id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
17915,62.5,62.5,0,62.5,0,62.5,0
17918,9,9,0,9,0,9,0
17919,9,9,0,9,0,9,0
17920,16.5,16.5,0,16.5,0,16.5,0
17921,16.5,16.5,0,16.5,0,16.5,0
17923,45,45,0,45,0,45,0
17924,104,104,0,90,0.156,90,0.156
17926,118,118,0,118,0,118,0
17935,14.8,14.8,0,14.8,0,14.8,0
17937,,,,,,,
17941,16.5,16.5,0,16.5,0,16.5,0
17942,16.5,16.5,0,16.5,0,16.5,0
17943,16.5,16.5,0,16.5,0,16.5,0
17951,77.5,77.5,0,77.5,0,77.5,0
17953,22.8,22.8,0,22.8,0,22.8,0
17954,2.5,2.5,0,2,0.25,2,0.25
17955,2.5,2.5,0,2,0.25,2,0.25
17957,25,25,0,25,0,25,0
17958,3.8,3.8,0,3.8,0,4.4,-0.136
17959,3.8,3.8,0,3.8,0,4.4,-0.136
17960,3.8,3.8,0,3.8,0,4.4,-0.136
17965,18,18,0,18,0,18,0
17966,3.8,3.8,0,3.8,0,4.4,-0.136
17967,3.8,3.8,0,3.8,0,4.4,-0.136
17968,3.8,3.8,0,3.8,0,4.4,-0.136
18004,140,140,0,140,0,140,0
18005,140,140,0,140,0,140,0
18017,12.5,12.5,0,12.5,0,12.5,0
18029,7.5,7.5,0,7.5,0,7.5,0
18032,18,18,0,18,0,18,0
18033,22,22,0,22,0,22,0
18034,14.5,14.5,0,14.5,0,14.5,0
18035,18,18,0,18,0,18,0
18036,18,18,0,18,0,18,0
18037,23.5,23.5,0,23.5,0,23.5,0
18042,9,9,0,9,0,9,0
18048,20,20,0,20,0,20,0
18053,6.8,6.8,0,6.8,0,6.8,0
18054,10,10,0,10,0,10,0
18058,7.6,7.6,0,7.6,0,7.6,0
18059,7.6,7.6,0,7.6,0,7.6,0
18060,26.5,26.5,0,26.5,0,26.5,0
18067,19,19,0,19,0,19,0
18073,9.5,9.5,0,9.5,0,9.5,0
18074,12.5,12.5,0,12.5,0,12.5,0
18076,11.5,11.5,0,11.5,0,11.5,0
18077,11.5,11.5,0,11.5,0,11.5,0
18080,17,17,0,17,0,17,0
18081,18,18,0,18,0,18,0
18082,9.5,9.5,0,9.5,0,9.5,0
18085,5.5,5.5,0,5.5,0,5.5,0
18087,70,70,0,70,0,70,0
18113,23.5,23.5,0,23.5,0,23.5,0
18143,23.5,23.5,0,23.5,0,23.5,0
18619,5.4,5.4,0,5.4,0,5.4,0
18717,135,120,0.125,120,0.125,120,0.125
19012,15,15,0,15,0,15,0
19024,16,16,0,16,0,16,0
19025,17.5,17.5,0,17.5,0,17.5,0
19026,7.5,7.5,0,7.5,0,7.5,0
19089,6,6,0,6,0,6,0
19178,17.7,17.7,0,17.7,0,17.7,0
19194,14,14,0,14,0,14,0
19748,3.5,3.5,0,3.5,0,3.5,0
19823,35,35,0,35,0,35,0
19827,,,,,,,
20246,28.5,28.5,0,28.5,0,28.5,0
20487,,,,,,,
20781,21.5,21.5,0,21.5,0,21.5,0
20856,10.5,10.5,0,10.5,0,10.5,0
20858,10.5,10.5,0,10.5,0,10.5,0
21401,17.5,17.5,0,16.5,0.0606,16.5,0.0606
21402,10.5,10.5,0,9.2,0.141,9.2,0.141
21577,3.2,3.2,0,3.2,0,3.2,0
21784,,,,,,,
22052,8.2,8.2,0,8.2,0,8.2,0
22195,16,14.5,0.103,14.5,0.103,14.5,0.103
22209,25.8,23,0.122,23,0.122,23,0.122
22342,17.5,17.5,0,17.5,0,17.5,0
22343,16.5,16.5,0,16.5,0,16.5,0
22344,18,18,0,18,0,18,0
22346,57,57,0,57,0,57,0
22347,6.9,6.9,0,6.9,0,6.9,0
22348,46.5,46.5,0,46.5,0,46.5,0
22356,32,32,0,32,0,32,0
22358,6.5,6.5,0,6.5,0,6.5,0
22382,7.5,7.5,0,7.5,0,7.5,0
22607,29,29,0,29,0,29,0
22678,,,,,,,
22718,15.5,15.5,0,15.5,0,15.5,0
22719,7.7,7.7,0,7.7,0,7.7,0
22750,13.5,13.5,0,13.5,0,13.5,0
22755,17.5,17.5,0,17.5,0,17.5,0
22790,20.5,20.5,0,20.5,0,20.5,0
22794,20.5,20.5,0,20.5,0,20.5,0
22805,19.5,19.5,0,19.5,0,19.5,0
22806,24,24,0,24,0,24,0
22807,10.5,10.5,0,10.5,0,10.5,0
23264,46,46,0,47.3,-0.0275,47.3,-0.0275
23272,40,40,0,40,0,40,0
23329,26.1,26.1,0,26.1,0,26.1,0
23531,59,61.5,-0.0407,61.5,-0.0407,61.5,-0.0407
23540,16,16.5,-0.0303,16.5,-0.0303,16.5,-0.0303
23770,8.9,8.9,0,8.9,0,8.9,0
24007,21.5,21.5,0,21.5,0,21.5,0
24040,15.3,15.3,0,15.3,0,15.3,0
24074,31.5,31.5,0,31.5,0,31.5,0
24112,24.9,24.9,0,24.9,0,30,-0.17
24120,31.5,31.5,0,31.5,0,31.5,0
24306,76,76,0,76,0,76,0
24401,15,15,0,15,0,15,0
24402,28.5,28.5,0,28.5,0,28.5,0
24403,26,26,0,26,0,26,0
24406,,,,,,,
24699,81,81,0,81,0,81,0
24870,3.8,3.8,0,3.8,0,3.8,0
24887,5,5,0,5,0,5,0
24888,11,11,0,10,0.1,10,0.1
25640,48,48,0,48,0,48,0
25789,14.5,14.5,0,14.5,0,14.5,0
26874,1.07e+03,1.07e+03,0,1.07e+03,0,1.07e+03,0
27110,9,9,0,9,0,9,0
27918,10,10,0,10,0,10,0
29246,6.8,6.8,0,6.8,0,6.8,0
29254,12.6,12.6,0,12.6,0,12.6,0
30114,75,75,0,75,0,75,0
30117,7.5,7.5,0,7.5,0,7.5,0
30122,13,13,0,13,0,13,0
30136,28.5,28.5,0,28.5,0,28.5,0
30138,12,12,0,12,0,12,0
30143,39.5,39.5,0,39.5,0,39.5,0
30145,25.5,25.5,0,25.5,0,25.5,0
30149,59,59,0,59,0,59,0
30158,23.5,23.5,0,23.5,0,23.5,0
30160,56,50,0.12,50,0.12,50,0.12
30161,56,50,0.12,50,0.12,50,0.12
30164,24.5,22.5,0.0889,22.5,0.0889,22.5,0.0889
30176,5.5,5.5,0,5.5,0,5.5,0
30177,24.5,24.5,0,24.5,0,24.5,0
30186,2.6,2.6,0,2.6,0,2.6,0
30187,2.6,2.6,0,2.6,0,2.6,0
30191,42.5,42.5,0,42.5,0,42.5,0
30193,60,60,0,60,0,60,0
30194,60,60,0,60,0,60,0
30197,3.5,3.5,0,3.5,0,3.5,0
30220,23.5,23.5,0,23.5,0,23.5,0
30230,69.9,69.9,0,69.9,0,83,-0.158
30234,85.9,85.9,0,85.9,0,85.9,0
30237,7.5,7.5,0,7.5,0,7.5,0
30265,78,78,0,78,0,78,0
30266,51,51,0,51,0,51,0
30267,32.5,32.5,0,32.5,0,32.5,0
30268,39.5,39.5,0,39.5,0,39.5,0
30269,39.5,39.5,0,39.5,0,39.5,0
30270,39.5,39.5,0,39.5,0,39.5,0
30272,2.5,2.5,0,2.5,0,2.5,0
30273,2.5,2.5,0,2.5,0,2.5,0
30275,13,13,0,13,0,13,0
30283,4,3.5,0.143,3.5,0.143,3.5,0.143
30284,3.5,3.5,0,3.5,0,3.5,0
30286,4,3.5,0.143,3.5,0.143,3.5,0.143
30297,19,19,0,19,0,19,0
30298,19,19,0,19,0,19,0
30308,,,,,,,
30310,,,,,,,
30316,11.9,11.9,0,11.9,0,13.5,-0.119
30332,5.5,5.5,0,5.5,0,5.5,0
30334,5.5,5.5,0,5.5,0,5.5,0
30337,11,11,0,11,0,11,0
30338,11,11,0,11,0,11,0
30339,11,11,0,11,0,11,0
30353,14.5,14.5,0,14.5,0,13.5,0.0741
30355,229,229,0,229,0,229,0
30359,34.9,34.9,0,34.9,0,41,-0.149
30360,34.9,34.9,0,34.9,0,41,-0.149
30362,89.5,89.5,0,89.5,0,105,-0.148
30363,34.9,34.9,0,34.9,0,41,-0.149
30402,24.5,24.5,0,24.5,0,24.5,0
30407,20,20,0,20,0,20,0
30408,21.5,21.5,0,21.5,0,21.5,0
30409,26,26,0,26,0,26,0
30410,30.5,30.5,0,30.5,0,30.5,0
30411,14.3,14.3,0,14.3,0,14.3,0
30412,8.5,8.5,0,8.5,0,8.5,0
30413,14.3,14.3,0,14.3,0,14.3,0
30415,14.3,14.3,0,14.3,0,14.3,0
30416,22.5,22.5,0,22.5,0,22.5,0
30454,19.5,19.5,0,19.5,0,19.5,0
30465,48,48,0,48,0,48,0
30472,11.4,11.4,0,11.4,0,11.4,0
30473,11,11,0,11,0,13,-0.154
30474,13,13,0,13,0,13,0
30475,13,13,0,13,0,13,0
30476,16,16,0,16,0,16,0
30477,16,16,0,16,0,16,0
30478,16.5,16.5,0,16.5,0,16.5,0
30479,16.5,16.5,0,16.5,0,16.5,0
30483,11.9,11.9,0,11.9,0,15,-0.207
30486,57,57,0,57,0,57,0
30487,15.5,15.5,0,15.5,0,15.5,0
30493,,,,,,,
30496,22.5,22.5,0,22.5,0,22.5,0
30497,14.3,14.3,0,14.3,0,14.3,0
30503,22,22,0,22,0,22,0
30504,22,22,0,22,0,22,0
30505,22,22,0,22,0,22,0
30519,10,10,0,10,0,10,0
30520,10,10,0,10,0,10,0
30521,,,,,,,
30531,8,8,0,8,0,8,0
30532,8,8,0,8,0,8,0
30533,39,39,0,39,0,39,0
30534,39,39,0,39,0,39,0
30539,17,17,0,17,0,17,0
30542,10,10,0,10,0,10,0
30549,10,10,0,10,0,10,0
30551,6,6,0,6,0,6,0
30552,6,6,0,6,0,6,0
30556,20,20,0,20,0,20,0
30557,20,20,0,20,0,20,0
30560,5,5,0,5,0,5,0
30562,7.3,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0
30565,9,9,0,9,0,9,0
30571,9.6,9.6,0,9.6,0,9.6,0
30574,5.8,5.8,0,5.8,0,5.8,0
30575,5.5,5.5,0,5.5,0,5.5,0
30576,6.9,6.9,0,6.9,0,6.9,0
30579,6.2,6.2,0,6.2,0,6.2,0
30581,5.4,5.4,0,5.4,0,5.4,0
30582,4,4,0,4,0,4,0
30583,8.5,8.5,0,8.5,0,8.5,0
30584,165,165,0,165,0,165,0
30585,21.9,21.9,0,21.9,0,29.5,-0.258
30597,53.9,53.9,0,53.9,0,63,-0.144
30598,37.5,37.5,0,37.5,0,37.5,0
30601,32.5,32.5,0,32.5,0,32.5,0
30609,43.5,43.5,0,43.5,0,43.5,0
30610,5.5,5.5,0,5.5,0,5.5,0
30613,19,19,0,19,0,19,0
30614,19,19,0,19,0,19,0
30615,7,7,0,7,0,7,0
30616,19,19,0,19,0,19,0
30617,18.5,18.5,0,18.5,0,18.5,0
30618,18.5,18.5,0,18.5,0,18.5,0
30620,16,16,0,16,0,14.9,0.0738
30621,16,16,0,16,0,14.9,0.0738
30622,16,16,0,16,0,14.9,0.0738
30623,16,16,0,16,0,14.9,0.0738
30624,28,28,0,28,0,28,0
30626,22,22,0,22,0,22,0
30627,32,32,0,32,0,32,0
30628,8,8,0,8,0,8,0
30633,3.8,3.8,0,3.8,0,4.8,-0.208
30638,95,95,0,95,0,95,0
30641,12.5,12.5,0,12.5,0,12.5,0
30642,12.5,12.5,0,12.5,0,12.5,0
30652,8,8,0,8,0,8,0
30653,,,,,,,
30654,39,39,0,39,0,39,0
30658,8,8,0,8,0,8,0
30662,14,14,0,14,0,14,0
30663,78,78,0,78,0,78,0
30664,78,78,0,78,0,78,0
30665,78,78,0,78,0,78,0
30666,78,78,0,78,0,78,0
30667,78,78,0,78,0,78,0
30676,5,5,0,5,0,5,0
30677,5,5,0,5,0,5,0
30680,5,5,0,5,0,5,0
30699,229,229,0,229,0,229,0
30701,10.9,10.9,0,10.9,0,10.9,0
30708,9.9,9.9,0,9.9,0,13.5,-0.267
30710,10,10,0,10,0,10,0
30711,10,10,0,10,0,10,0
30712,29.5,29.5,0,29.5,0,29.5,0
30713,29.5,29.5,0,29.5,0,29.5,0
30714,29.5,29.5,0,29.5,0,29.5,0
30718,12.5,12.5,0,12.5,0,9.3,0.344
30725,24.5,24.5,0,24.5,0,24.5,0
30726,5,5,0,5,0,5,0
30734,37.5,37.5,0,37.5,0,37.5,0
30738,19,19,0,19,0,19,0
30739,19,19,0,19,0,19,0
30743,10.5,10.5,0,10.5,0,10.5,0
30744,10.5,10.5,0,10.5,0,10.5,0
30751,23.5,23.5,0,23.5,0,23.5,0
30753,45.9,45.9,0,45.9,0,45.9,0
30754,6,6,0,6,0,6,0
30755,6,6,0,6,0,6,0
30756,30,30,0,30,0,30,0
30757,39,39,0,39,0,39,0
30775,32,32,0,32,0,32,0
30776,9,9,0,9,0,9,0
30777,53,53,0,53,0,53,0
30788,13,13,0,13,0,13,0
30789,3.5,3.5,0,3.5,0,4,-0.125
30790,3.5,3.5,0,3.5,0,4,-0.125
30795,10,10,0,10,0,10,0
30796,10,10,0,10,0,10,0
30798,,,,,,,
30801,31.9,31.9,0,31.9,0,37.5,-0.149
30802,34.9,34.9,0,34.9,0,34.9,0
30803,15.9,15.9,0,15.9,0,15.9,0
30805,6.5,6.5,0,6.5,0,6.5,0
30807,35,35,0,35,0,35,0
30822,16.5,16.5,0,16.5,0,16.5,0
30823,,,,,,,
30829,31,31,0,31,0,31,0
30830,2.2,2.2,0,2.2,0,2.2,0
30831,2.2,2.2,0,2.2,0,2.2,0
30848,52.9,52.9,0,52.9,0,52.9,0
30849,79.9,79.9,0,79.9,0,79.9,0
30852,15,15,0,15,0,15,0
30856,8,8,0,8,0,8,0
30857,10,10,0,10,0,10,0
30858,8,8,0,8,0,8,0
30859,8,8,0,8,0,8,0
30865,40,40,0,40,0,40,0
30866,55,55,0,55,0,55,0
30869,,,,,,,
30871,31.5,,,,,,
30872,31.5,31.5,0,31.5,0,31.5,0
30875,19,19,0,19,0,19,0
30877,9.2,9.2,0,9.2,0,9.2,0
30878,9.2,9.2,0,9.2,0,9.2,0
30879,9.5,9.5,0,9.5,0,9.5,0
30881,9.5,9.5,0,9.5,0,9.5,0
30882,9.5,9.5,0,9.5,0,9.5,0
30883,3.8,3.8,0,3.8,0,3.8,0
30884,3.8,3.8,0,3.8,0,3.8,0
30888,,,,,,,
30890,8.8,8.8,0,8.8,0,8.8,0
30891,9,9,0,9,0,9,0
30892,22.5,22.5,0,22.5,0,22.5,0
30918,14.5,14.5,0,14.5,0,14.5,0
30919,14.5,14.5,0,14.5,0,14.5,0
30925,24,24,0,24,0,24,0
30926,24,24,0,24,0,24,0
30929,16.3,16.3,0,16.3,0,16.3,0
30930,16.8,16.8,0,16.8,0,16.8,0
30931,15.5,15.5,0,15.5,0,15.5,0
30933,7.2,7.2,0,7.2,0,7.2,0
30934,21.5,21.5,0,21.5,0,,
30946,7.9,7.9,0,7.9,0,,
30948,4,4,0,4,0,,
31008,24,24,0,24,0,24,0
31013,75,75,0,75,0,75,0
31014,75,75,0,75,0,75,0
31027,34.5,34.5,0,34.5,0,34.5,0
31028,3.9,3.9,0,3.9,0,3.9,0
31029,6.4,6.4,0,6.4,0,6.4,0
31030,38,38,0,38,0,38,0
31031,29,29,0,29,0,29,0
31032,17.5,17.5,0,17.5,0,17.5,0
31035,10.9,10.9,0,10.9,0,10.9,0
31043,10,10,0,10,0,10,0
31045,15,15,0,15,0,15,0
31046,24,24,0,24,0,24,0
31047,24.5,24.5,0,24.5,0,24.5,0
31048,52,52,0,52,0,52,0
31049,17,17,0,17,0,17,0
31050,10.9,10.9,0,10.9,0,10.9,0
31077,9.5,9.5,0,9.5,0,9.5,0
31095,19.4,19.4,0,19.4,0,19.4,0
31100,85,85,0,85,0,85,0
31101,85,85,0,85,0,85,0
31102,51.5,51.5,0,51.5,0,51.5,0
31110,5,5,0,5,0,5,0
31112,79,79,0,79,0,79,0
31113,,,,,,,
31114,11,11,0,11,0,11,0
31120,11,11,0,11,0,11,0
31121,35,35,0,35,0,35,0
31130,54.9,54.9,0,39.9,0.376,39.9,0.376
31134,39.9,39.9,0,39.9,0,39.9,0
31141,27.9,27.9,0,27.9,0,35.5,-0.214
31142,6.2,6.2,0,6.2,0,6.2,0
31143,25,25,0,25,0,25,0
31152,8.7,8.7,0,8.7,0,8.7,0
31156,369,369,0,369,0,369,0
31157,11,11,0,11,0,11,0
31158,19,19,0,19,0,19,0
31167,33.5,33.5,0,33.5,0,33.5,0
31168,33.5,33.5,0,33.5,0,33.5,0
31169,8.9,8.9,0,8.9,0,8.9,0
31174,118,118,0,118,0,118,0
31184,6,6,0,6,0,6,0
31205,70,70,0,70,0,70,0
31206,110,110,0,110,0,110,0
31207,29.5,29.5,0,29.5,0,29.5,0
31209,29,29,0,29,0,29,0
31210,29,29,0,29,0,29,0
31218,88,88,0,88,0,88,0
31219,88,88,0,88,0,88,0
31223,35.5,35.5,0,35.5,0,35.5,0
31226,35.5,35.5,0,35.5,0,35.5,0
31227,35.5,35.5,0,35.5,0,35.5,0
31228,79,79,0,79,0,79,0
31231,,,,,,,
31236,4.7,4.7,0,4.7,0,4.7,0
31241,25.5,25.5,0,25.5,0,25.5,0
31252,13.8,13.8,0,13.8,0,13.8,0
31253,13.8,13.8,0,13.8,0,13.8,0
31254,20,20,0,20,0,20,0
31255,20,20,0,20,0,20,0
31257,8,8,0,8,0,8,0
31261,11,11,0,11,0,11,0
31262,11,11,0,11,0,11,0
31268,22,22,0,22,0,22,0
31269,22,22,0,22,0,22,0
31276,13.5,13.5,0,13.5,0,13.5,0
31277,13.5,13.5,0,13.5,0,13.5,0
31278,13.5,13.5,0,13.5,0,13.5,0
31280,29,29,0,29,0,29,0
31281,18,18,0,18,0,18,0
31282,25,25,0,25,0,25,0
31285,260,260,0,260,0,260,0
31289,93,93,0,93,0,93,0
31296,7.5,7.5,0,7.5,0,7.5,0
31308,92.5,92.5,0,92.5,0,92.5,0
31317,5,5,0,5,0,5,0
31320,21,21,0,21,0,21,0
31323,39.9,39.9,0,39.9,0,39.9,0
31334,429,429,0,429,0,429,0
31338,8,8,0,8,0,8,0
31339,3.9,3.9,0,3.9,0,3.9,0
31340,3.9,3.9,0,3.9,0,3.9,0
31341,7,7,0,7,0,7,0
31342,7,7,0,7,0,7,0
31343,7,7,0,7,0,7,0
31345,26,26,0,26,0,26,0
31346,15.5,15.5,0,15.5,0,,
31353,39.5,39.5,0,39.5,0,39.5,0
31362,13.5,13.5,0,13.5,0,13.5,0
31365,13,13,0,13,0,13,0
31376,11.5,11.5,0,11.5,0,11.5,0
31379,2,2,0,2,0,2,0
31380,2,2,0,2,0,2,0
31381,2,2,0,2,0,2,0
31384,7,7,0,7,0,7,0
31385,33.9,33.9,0,33.9,0,33.9,0
31386,9,9,0,9,0,9,0
31387,44.9,44.9,0,44.9,0,44.9,0
31390,42,42,0,42,0,42,0
31391,17,17,0,17,0,17,0
31392,9,9,0,9,0,9,0
31393,9,9,0,9,0,9,0
31398,,,,,,,
31399,7,7,0,7,0,7,0
31404,104,104,0,90,0.156,90,0.156
31406,7.8,7.8,0,7.8,0,7.8,0
31408,25,25,0,25,0,25,0
31409,40,40,0,40,0,40,0
31410,21.5,21.5,0,21.5,0,21.5,0
31413,10.5,10.5,0,10.5,0,10.5,0
31416,215,215,0,215,0,215,0
31420,18.5,18.5,0,18.5,0,18.5,0
31422,8,8,0,8,0,8,0
31431,3.2,3.2,0,3.2,0,3.2,0
31432,3.2,3.2,0,3.2,0,3.2,0
31443,11.5,11.5,0,11.5,0,11.5,0
31444,11.5,11.5,0,11.5,0,11.5,0
31463,128,128,0,128,0,128,0
31465,8.6,8.6,0,8.6,0,8.6,0
31469,14.5,14.5,0,14.5,0,14.5,0
31472,25,25,0,25,0,25,0
31473,35,35,0,35,0,35,0
31474,5,5,0,5,0,5,0
31475,25,25,0,25,0,25,0
31476,35,35,0,35,0,35,0
31487,18.9,18.9,0,18.9,0,18.9,0
31488,,,,,,,
31489,18.9,18.9,0,18.9,0,18.9,0
31490,39.5,39.5,0,39.5,0,39.5,0
31491,39.5,39.5,0,39.5,0,39.5,0
31495,12.5,12.5,0,12.5,0,12.5,0
31496,12.5,12.5,0,12.5,0,12.5,0
31501,48,48,0,48,0,48,0
31505,11,11,0,11,0,11,0
31510,23.5,23.5,0,23.5,0,23.5,0
31515,3.9,3.9,0,3.9,0,3.9,0
31519,115,115,0,115,0,115,0
31520,115,115,0,115,0,115,0
31521,115,115,0,115,0,115,0
31522,75,75,0,75,0,75,0
31531,9,9,0,9,0,9,0
31532,10,10,0,10,0,10,0
31541,,,,,,,
31545,10,10,0,10,0,10,0
31551,194,194,0,159,0.22,159,0.22
31552,194,194,0,159,0.22,159,0.22
31553,4.5,4.5,0,4.5,0,4.5,0
31554,63.5,63.5,0,63.5,0,63.5,0
31558,5,5,0,5,0,5,0
31559,19,19,0,19,0,19,0
31560,10,10,0,10,0,10,0
31561,10,10,0,10,0,10,0
31573,13,13,0,13,0,13,0
31576,,,,,,,
31578,10,10,0,10,0,10,0
31581,13,13,0,13,0,13,0
31582,13,13,0,13,0,13,0
31583,13,13,0,13,0,13,0
31592,28,28,0,28,0,28,0
31595,23.9,23.9,0,23.9,0,29,-0.176
33413,22.5,22.5,0,22.5,0,22.5,0
33464,22.5,22.5,0,22.5,0,22.5,0
33499,22.5,22.5,0,22.5,0,22.5,0
33502,22.5,22.5,0,22.5,0,22.5,0
33510,22.5,22.5,0,22.5,0,22.5,0
33687,25.5,25.5,0,25.5,0,25.5,0
33689,32.5,32.5,0,32.5,0,32.5,0
33770,22.5,22.5,0,22.5,0,22.5,0
33771,22.5,22.5,0,22.5,0,22.5,0
33773,22.5,22.5,0,22.5,0,22.5,0
33774,18,18,0,18,0,18,0
33775,18,18,0,18,0,18,0
33878,12.5,12.5,0,12.5,0,12.5,0
34871,6.5,6.5,0,6.5,0,6.5,0
35788,18.5,18.5,0,18.5,0,18.5,0
35791,6.3,6.3,0,6.3,0,6.3,0
35793,6.9,6.9,0,6.9,0,6.9,0
35794,13.5,13.5,0,13.5,0,13.5,0
35795,8.8,8.8,0,8.8,0,8.8,0
35796,,,,,,,
35797,28.5,28.5,0,28.5,0,28.5,0
35798,8,8,0,8,0,8,0
35799,17.5,17.5,0,17.5,0,17.5,0
36327,2.5,2.5,0,2.5,0,2.5,0
36589,23.5,23.5,0,23.5,0,23.5,0
36590,23.5,23.5,0,23.5,0,23.5,0
37003,133,133,0,133,0,133,0
37340,69,69,0,69,0,69,0
37341,30,30,0,30,0,30,0
37343,,,,,,,
37350,17,17,0,17,0,17,0
37353,14.9,14.9,0,14.9,0,14.9,0
37359,7,7,0,7,0,7,0
37366,14.9,14.9,0,14.9,0,14.9,0
37368,,,,,,,
37370,19,19,0,19,0,19,0
37371,14.5,14.5,0,14.5,0,,
37372,15.8,14.3,0.105,14.3,0.105,14.3,0.105
37387,57.5,57.5,0,57.5,0,57.5,0
37388,82,82,0,82,0,82,0
37392,4.8,4.8,0,4.8,0,4.8,0
37396,649,649,0,649,0,649,0
37398,140,140,0,140,0,140,0
37399,140,140,0,140,0,140,0
37400,19,19,0,19,0,19,0
37402,16.9,16.9,0,16.9,0,16.9,0
37409,12,12,0,12,0,12,0
37410,12,12,0,12,0,12,0
37412,108,108,0,108,0,108,0
37413,99,99,0,99,0,99,0
37414,22,22,0,22,0,22,0
37425,,,,,,,
37428,150,150,0,150,0,150,0
37431,19.5,19.5,0,19.5,0,19.5,0
37438,14.2,14.2,0,14.2,0,14.2,0
37439,22.9,22.9,0,22.9,0,22.9,0
37441,45,45,0,45,0,45,0
37715,5,5,0,5,0,5,0
37917,135,135,0,135,0,135,0
38136,22,22,0,22,0,22,0
38199,145,145,0,145,0,145,0
38234,9,9,0,9,0,9,0
38296,52,52,0,52,0,52,0
38297,164,164,0,164,0,189,-0.132
38300,33.9,33.9,0,33.9,0,33.9,0
38342,9.3,9.3,0,9.3,0,9.3,0
38350,9.3,9.3,0,9.3,0,9.3,0
38407,3.5,3.5,0,3.5,0,3.5,0
38425,3,3,0,3,0,3,0
38788,6.9,6.9,0,6.9,0,9.2,-0.25
38789,8.3,8.3,0,8.3,0,8.3,0
38881,3,3,0,3,0,3,0
38935,3,3,0,3,0,3,0
38938,3,3,0,3,0,3,0
38946,6,6,0,6,0,6,0
38962,2,2,0,2,0,2,0
39717,19,19,0,19,0,19,0
40001,17,17,0,17,0,17,0
40470,90,90,0,90,0,90,0
41516,114,98,0.168,98,0.168,98,0.168
41717,15.9,15.9,0,15.9,0,15.9,0
41720,15.9,15.9,0,15.9,0,15.9,0
41977,35,35,0,35,0,35,0
42056,16.2,16.2,0,15.1,0.0728,15.1,0.0728
42064,16.2,16.2,0,15.1,0.0728,15.1,0.0728
42161,43.8,43.8,0,40.4,0.0842,40.4,0.0842
43354,55,55,0,55,0,55,0
44977,11.9,11.9,0,11.9,0,11.9,0
45233,80,80,0,80,0,80,0
45314,20,20,0,20,0,20,0
45549,18.5,18.5,0,18.5,0,18.5,0
45688,20,20,0,20,0,20,0
46106,4,4,0,4,0,4,0
46107,4,4,0,4,0,4,0
46108,4,4,0,4,0,4,0
46135,4,4,0,4,0,4,0
46351,12.5,12.5,0,12.5,0,12.5,0
46655,26.3,26.3,0,22.9,0.148,22.9,0.148
46663,26.3,26.3,0,23,0.143,23,0.143
46710,4,4,0,4,0,4,0
47187,4.7,4.4,0.0682,4.4,0.0682,4.4,0.0682
47391,22,22,0,22,0,22,0
47392,299,299,0,299,0,299,0
47397,16.5,16.5,0,16.5,0,16.5,0
47398,13.5,13.5,0,13.5,0,13.5,0
47678,389,389,0,389,0,389,0
48526,32,32,0,32,0,32,0
48534,41,41,0,41,0,41,0
48658,11,11,0,11,0,11,0
48666,14.5,14.5,0,14.5,0,14.5,0
48674,72,72,0,72,0,72,0
48704,14.5,14.5,0,14.5,0,14.5,0
48720,72,72,0,72,0,72,0
49069,11.5,11.5,0,11.5,0,11.5,0
49085,12.5,12.5,0,12.5,0,12.5,0
49220,165,165,0,165,0,165,0
49905,120,120,0,120,0,120,0
50006,48.5,48.5,0,48.5,0,48.5,0
50011,13.5,13.5,0,13.5,0,13.5,0
50015,62.5,62.5,0,62.5,0,62.5,0
50030,130,130,0,130,0,130,0
50031,130,130,0,130,0,130,0
50066,44.9,44.9,0,44.9,0,44.9,0
50075,209,209,0,209,0,209,0
50106,11.9,11.9,0,11.9,0,11.9,0
51062,36,36,0,36,0,36,0
51063,36,36,0,36,0,36,0
51064,36,36,0,36,0,36,0
51284,17.7,17.7,0,17.7,0,17.7,0
51730,24.5,24.5,0,24.5,0,24.5,0
52257,255,255,0,255,0,255,0
53937,6,6,0,6,0,6,0
54060,7.5,7.5,0,7.5,0,7.5,0
54061,7.5,7.5,0,7.5,0,7.5,0
54062,13.5,13.5,0,13.5,0,13.5,0
54063,13.5,13.5,0,13.5,0,13.5,0
54330,12.5,12.5,0,12.5,0,12.5,0
55080,27.5,27.5,0,27.5,0,27.5,0
56030,135,120,0.125,120,0.125,120,0.125
57093,6,6,0,6,0,6,0
57771,22.9,22.9,0,22.9,0,29.5,-0.224
57773,27,27,0,27,0,27,0
58360,31.5,31.5,0,31.5,0,31.5,0
58378,12.5,12.5,0,12.5,0,12.5,0
58408,26,26,0,26,0,26,0
58424,13,13,0,13,0,13,0
58432,64.5,64.5,0,64.5,0,64.5,0
59041,4,4,0,4,0,4,0
59366,10,10,0,10,0,10,0
61509,9,9,0,9,0,9,0
61719,24,24,0,24,0,24,0
61731,12,12,0,12,0,12,0
61972,179,179,0,179,0,179,0
62190,4,4,0,4,0,4,0
62191,8.9,8.9,0,8.9,0,8.9,0
62618,23,23,0,23,0,23,0
62626,12.5,12.5,0,12.5,0,12.5,0
62669,22.9,22.9,0,22.9,0,22.9,0
62717,15,15,0,15,0,15,0
